name,hex
Remy,#F6DEDA
Black,#000000
Fair Pink,#F3E5DC
Jagger,#3F2E4C
Moon Glow,#F5F3CE
Green Waterloo,#2C2D24
Island Spice,#F8EDDB
Jacarta,#3D325D
Melanzane,#342931
Chamois,#E8CD9A
Pale Pink,#FADADD
Sambuca,#3B2E25
Madras,#473E23
White Lilac,#E7E5E8
Sunglow,#FFCC33
Ebony Clay,#323438
Loafer,#DBD9C2
Marshland,#2B2E26
Sundown,#F8AFA9
Pot Pourri,#EFDCD4
Titan White,#DDD6E1
Karry,#FEDCC1
Tangaroa,#1E2F3C
Bahama Blue,#25597F
Lemon Chiffon,#FFFACD
Space Shuttle,#4B433B
Bisque,#FFE4C4
Regal Blue,#203F58
Corn Field,#F8F3C4
Carmine,#960018
Nile Blue,#253F4E
Astronaut Blue,#214559
Azure,#F0FFFF
Pompadour,#6a1f44
Blanched Almond,#FFEBCD
Dark Green,#013220
Early Dawn,#FBF2DB
Flame Red,#86282E
White Rock,#D4CFB4
Paua,#2A2551
Periwinkle,#C3CDE6
Woodburn,#463629
Charade,#394043
Primrose,#E4DE8E
Ebb,#E6D8D4
Feldspar,#D19275
Kenyan Copper,#6C322E
Siren,#69293B
Merino,#E1DBD0
Aqua Haze,#D9DDD5
Night Rider,#332E2E
Orchid White,#F1EBD9
Christalle,#382161
Blue Whale,#1E3442
Frost,#E1E4C5
Almond,#EED9C4
Goblin,#34533D
Dolly,#F5F171
White Smoke,#F5F5F5
Seaweed,#37412A
Peach-Orange,#FFCC99
Brown Pod,#3C241B
Feijoa,#A5D785
Canary,#FFFF99
Romance,#F4F0E6
Bunker,#292C2F
Silver Sand,#BEBDB6
Bone,#DBC2AB
Cardin Green,#1B3427
Spectra,#375D4F
White,#FFFFFF
Black Magic,#332C22
Fringy Flower,#B4E1BB
Sidecar,#E9D9A9
Sherpa Blue,#00494E
Paprika,#7C2D37
Gin Fizz,#F8EACA
Metallic Bronze,#554A3C
Edgewater,#C1D8C5
Medium Blue,#0000CD
Baltic Sea,#3C3D3E
Aero Blue,#C0E8D5
Antique White,#FAEBD7
Half Dutch White,#FBF0D6
Copper Canyon,#77422C
Light Yellow,#FFFFE0
Tasman,#BAC0B3
Black Pearl,#1E272C
Gable Green,#2C4641
Twilight Blue,#F4F6EC
Valhalla,#2A2B41
Varden,#FDEFD3
Rangoon Green,#2B2E25
Volcano,#4E2728
Monarch,#6B252C
Rhino,#3D4653
Seashell,#FFF5EE
Yellow,#FFFF00
Minsk,#3E3267
Carousel Pink,#F8DBE0
Dark Rum,#45362B
Vulcan,#36383C
Wattle,#D6CA3D
Peach-Yellow,#FADFAD
Arsenic,#3B444B
Ebony,#313337
Claret,#6E2233
White Linen,#EEE7DC
Jon,#463D3E
Blue Romance,#D8F0D2
Manz,#E4DB55
Cowboy,#443736
Burgundy,#800020
Mikado,#3F3623
Blue Chalk,#E3D6E9
Medium Goldenrod,#EAEAAE
Quarter Spanish White,#EBE2D2
Gravel,#4A4B46
Lemon,#FDE910
Clear Day,#DFEFEA
Viola,#C58F9D
Martinique,#3C3748
Bottle Green,#254636
Madang,#B7E3A8
Birch,#3F3726
Bracken,#5B3D27
Tusk,#E3E5B1
Onion,#48412B
Elephant,#243640
Athens Grey,#DCDDDD
Spring Bud,#A7FC00
Gondola,#373332
Cruise,#B4E2D5
Blue Charcoal,#262B2F
Reef,#D1EF9F
Sapphire,#082567
Derby,#F9E4C6
Deep Teal,#19443C
Sour Dough,#C9B59A
Khaki,#F0E68C
British Racing Green,#004225
Frostee,#DBE5D2
Cyprus,#0F4645
Celery,#B4C04C
Cocoa Brown,#35281E
Dallas,#664A2D
Iron,#CBCDCD
Deep Koamaru,#343467
Sinbad,#A6D5D0
Feta,#DBE0D0
Golden Poppy,#FCC200
Pueblo,#6E3326
Tacao,#F6AE78
Blackcurrant,#2E183B
Heavy Metal,#46473E
Pink Flare,#D8B4B6
Wood Bark,#302621
Screamin' Green,#66FF66
Kingfisher Daisy,#583580
Selago,#E6DFE7
Salomie,#FFD67B
Coral Candy,#F5D0C9
Creole,#393227
Woodrush,#45402B
Alice Blue,#F0F8FF
Burnt Crimson,#582124
Pipi,#F5E6C4
Gorse,#FDE336
Kilamanjaro,#3A3532
Tuna,#46494E
Pale Prim,#F9F59F
Tangerine Yellow,#FFCC00
Bon Jour,#DFD7D2
Redwood,#5B342E
Mint Tulip,#C6EADD
Mandarian Orange,#8E2323
Indian Tan,#4F301F
Wax Flower,#EEB39E
Floral White,#FFFAF0
Serenade,#FCE9D7
Woody Brown,#554545
Tamarillo,#752B2F
Cumulus,#F5F4C1
Coconut Cream,#E1DABB
Dark Blue,#00008B
Bordeaux,#4C1C24
Bright Green,#66FF00
Brown Bramble,#53331E
Arapawa,#274A5D
Pink Swan,#BFB3B2
Bokara Grey,#2A2725
Oxford Blue,#28353A
Dark Brown,#654321
Tuft Bush,#F9D3BE
Blue Diamond,#4B2D72
Grape,#413D4B
Barley White,#F7E5B7
Irish Coffee,#62422B
Saltpan,#EEF3E5
Peach,#FFCBA4
Rebel,#453430
Mosque,#005F5B
Corn Silk,#FFF8DC
Whisper,#EFE6E6
Cavern Pink,#E0B8B1
Milk Punch,#F3E5C0
Green Kelp,#393D2A
Morocco Brown,#442D21
Promenade,#F8F6DF
Ivory,#FFFFF0
Cosmic Latte,#E1F8E7
Casal,#3F545A
Cherub,#F5D7DC
Dark Cerulean,#08457E
Mine Shaft,#373E41
Frangipani,#FFD7A0
Mint Cream,#F5FFFA
Tara,#DEF1DD
Blanc,#D9D0C1
Bronze Olive,#584C25
Cararra,#EBE5D5
Westar,#D4CFC5
Kidnapper,#BFC0AB
Lucky Point,#292D4F
Mardi Gras,#352235
Peppermint,#D7E7D0
Caramel,#FFD59A
Bastille,#2C2C32
Link Water,#C7CDD8
Harp,#CBCEC0
Armadillo,#484A46
Dark Slate Blue,#483D8B
Festival,#EACC4A
Diesel,#322C2B
Livid Brown,#312A29
Deep Fir,#193925
Rice Cake,#EFECDE
Off Green,#DFF0E2
Ghost White,#F8F8FF
Palm Green,#20392C
Koromiko,#FEB552
Red Devil,#662A2C
Laser Lemon,#FFFF66
Maroon,#800000
Lavender,#E6E6FA
Gulf Blue,#343F5C
Green White,#DEDDCB
Maize,#E3B982
Seal Brown,#321414
Eminence,#6E3974
Mortar,#565051
Mabel,#CBE8E8
Medium Spring Green,#00FA9A
White Pointer,#DAD6CC
Hint Of Green,#DFF1D6
Dark Red,#8B0000
Just Right,#DCBFAC
Pippin,#FCDBD2
School Bus Yellow,#FFD800
Biscay,#2F3C53
Givry,#EBD4AE
Prim,#E2CDD5
Soapstone,#ECE5DA
Snow Flurry,#EAF7C9
Egyptian Blue,#1034A6
Black Haze,#E0DED7
Malibu,#66B7E1
Bridesmaid,#FAE6DF
Bole,#79443B
Kaitoke Green,#245336
Milan,#F6F493
Riptide,#89D9C8
Deep Bronze,#51412D
Merlin,#4F4E48
Jazzberry Jam,#A50B5E
Paris White,#BFCDC0
Banana Mania,#FBE7B2
Fuscous Grey,#3C3B3C
Moon Yellow,#F0C420
Sandwisp,#DECB81
Rose White,#FBEEE8
Bright Red,#922A31
Gin,#D9DFCD
Shark,#34363A
Iceberg,#CAE1D9
Charcoal,#464646
Black Rose,#532934
Cape Honey,#FEE0A5
Persian Plum,#683332
Disco,#892D4F
Jacko Bean,#413628
Chardonnay,#FFC878
Oasis,#FCEDC5
Chalky,#DFC281
Outer Space,#2D383A
Astronaut,#445172
Golden Sand,#EACE6A
Eclipse,#3F3939
Spring Sun,#F1F1C6
Te Papa Green,#2B4B40
Punga,#534931
Polar,#E5F2E7
China Ivory,#FBF3D3
Mist Grey,#BAB9A9
Sail,#A5CEEC
Mint Green,#98FF98
Very Dark Brown,#5C4033
Bossanova,#4C3D4E
Everglade,#264334
Gallery,#DCD7D1
Light Green,#90EE90
Astra,#EDD5A6
Swans Down,#DAE6DD
Flax,#EEDC82
Van Cleef,#523936
Saffron,#F4C430
Pine Tree,#2A2F23
Verdun Green,#48531A
Tolopea,#2D2541
Snowy Mint,#D6F0CD
Bistre,#3D2B1F
Columbia Blue,#9BDDFF
Finn,#694554
Cork,#5A4C42
Falu Red,#801818
Chiffon,#F0F5BB
Golden Glow,#F9D77E
County Green,#1B4B35
Chantilly,#EDB8C7
Bird Flower,#D0C117
Mocha,#6F372D
Starship,#E3DD39
Marzipan,#EBC881
Surf Crest,#C3D6BD
Waiouru,#4C4E31
Gun Powder,#484753
Windsor,#462C77
Haiti,#2C2A35
Tall Poppy,#853534
Portafino,#F4F09B
Paco,#4F4037
Indigo,#4B0082
Corn Flower Blue,#42426F
Mirage,#373F43
Cornflower,#93CCEA
Torea Bay,#353D75
Gainsboro,#DCDCDC
Bay Of Many,#353E64
Rum Swizzle,#F1EDD4
Eternity,#2D2F28
Sandy Beach,#FEDBB7
Dark Khaki,#BDB76B
Purple Taupe,#50404D
Soft Peach,#EEDFDE
Witch Haze,#FBF073
Cloud Burst,#353E4F
Pearl Bush,#DED1C6
Coffee Bean,#362D26
Jagged Ice,#CAE7E2
Solitaire,#EADAC2
Teal Blue,#254855
Bitter Lemon,#D2DB32
Shadow Green,#9AC0B6
Dust Storm,#E5CAC0
Old Lace,#FDF5E6
Texas,#ECE67E
Ottoman,#D3DBCB
Sweet Corn,#F9E176
Celeste,#D2D2C0
Seance,#69326E
Lonestar,#522426
Thistle,#D8BFD8
Pine Glade,#BDC07E
Light Blue,#ADD8E6
Rock,#5A4D41
Sea Fog,#DFDDD6
Electric Blue,#7DF9FF
Forget Me Not,#FDEFDB
Green Yellow,#ADFF2F
Confetti,#DDCB46
Magic Mint,#AAF0D1
Amber,#FFBF00
Mindaro,#DAEA6F
Persian Indigo,#32127A
Big Stone,#334046
Gordons Green,#29332B
Chardon,#F8EADF
Sauvignon,#F4EAE4
Shalimar,#F8F6A8
Venice Blue,#2C5778
Slugger,#42342B
Rice Flower,#EFF5D1
Scotch Mist,#EEE7C8
Jacksons Purple,#3D3F7D
Tan,#D2B48C
Vanilla Ice,#EBD2D1
Cold Turkey,#CAB5B2
Free Speech Green,#09F911
Turtle Green,#363E1D
Port Gore,#3B436C
Moccaccino,#582F2B
Wine Berry,#522C35
Opal,#A8C3BC
Water Leaf,#B6ECDE
Frosted Mint,#E2F2E4
Very Light Grey,#CDCDCD
Pale Green,#98FB98
Snow Drift,#E3E3DC
New Orleans,#E4C385
Montana,#393B3C
Cocoa Bean,#4F3835
Cinderella,#FBD7CC
Log Cabin,#393E2E
Corvette,#E9BA81
Quarter Pearl Lusta,#F2EDDD
Jambalaya,#674834
Scrub,#3D4031
Bahia,#A9C01C
Turquoise Blue,#6CDAE7
Palm Leaf,#36482F
Pampas,#EAE4DC
Narvik,#E9E6DC
Lusty,#782E2C
Bulgarian Rose,#482427
Black Marlin,#383740
Panache,#EBF7E4
Melrose,#C3B9DD
Bridal Heath,#F8EBDD
Bubbles,#E6F2EA
Alabaster,#F2F0E6
Tawny Port,#643A48
Malachite,#0BDA51
Scarlett,#7E2530
Moon Mist,#CECDB8
Moccasin,#FFE4B5
Calico,#D5B185
Jonquil,#EEF293
Vista White,#E3DFD9
Wan White,#E4E2DC
Valentino,#382C38
Soft Amber,#CFBEA5
Ghost,#C0BFC7
Cupid,#F5B2C5
Ship Grey,#4E4E4C
Beryl Green,#BCBFA8
French Pass,#A4D2E0
Picasso,#F8EA97
Taupe,#483C32
Catskill White,#E0E4DC
Peru Tan,#733D1F
Bermuda,#86D2C1
Milk White,#DCD9CD
Granny Smith Apple,#9DE093
Steel Grey,#43464B
Honeydew,#F0FFF0
Corn,#FBEC5D
Hairy Heath,#633528
Wild Rice,#E3D474
Dutch White,#F0DFBB
Gold,#FFD700
Rainee,#B3C1B1
Half Spanish White,#E6DBC7
Myrtle,#21421E
Spray,#7ECDDD
Aztec,#293432
Pattens Blue,#D3E5EF
Quill Grey,#CBC9C0
Temptress,#3C2126
Victoria,#564985
Scarlet Gum,#4A2D57
Timberwolf,#D9D6CF
Lavender Blue,#CCCCFF
Melon,#FEBAAD
Wafer,#D4BBB1
Mercury,#D5D2D1
Prairie Sand,#883C32
Porcelain,#DDDCDB
Black Squeeze,#E5E6DF
Inch Worm,#B0E313
Thunder,#4D4D4B
Melanie,#E0B7C2
Sea Buckthorn,#EF9548
Electric Lime,#CCFF00
Willow Brook,#DFE6CF
Orange White,#EAE3CD
Timber Green,#324336
Burnham,#234537
Golden Fizz,#EBDE31
Portica,#F0D555
Casablanca,#F0B253
Rodeo Dust,#C7A384
Macaroni And Cheese,#FFB97B
Metallic Copper,#6E3D34
Camouflage,#4F4D32
Sugar Cane,#EEEFDF
Pear,#D1E231
Ash,#BEBAA7
Stark White,#D2C6B6
Green Mist,#BFC298
Liver,#534B4F
Fun Blue,#335083
Hint Of Red,#F5EFEB
Oyster Bay,#D1EAEA
Acadia,#35312C
Pancho,#DFB992
Cedar,#463430
Ice Cold,#AFE3D6
Loulou,#4C3347
Pearl Lusta,#EAE0C8
Semi-Sweet Chocolate,#6B4226
Jet Stream,#BBD0C9
Twilight,#DAC0CD
Aqua,#00FFFF
Lime,#00FF00
Pink Lady,#F3D7B6
Winter Hazel,#D0C383
Apricot,#FBCEB1
Pale Goldenrod,#EEE8AA
Anakiwa,#8CCEEA
Madison,#2D3C54
Tequila,#F4D0A4
Burly Wood,#DEB887
Linen,#FAF0E6
Your Pink,#FFC5BB
English Holly,#274234
Energy Yellow,#F5D752
Spring Wood,#E9E1D9
Buttermilk,#F6E0A4
Geyser,#CBD0CF
Straw,#DABE82
Aqua Squeeze,#DBE4DC
Corduroy,#404D49
Granny Apple,#C5E7CD
Black Rock,#2C2D3C
Zanah,#B2C6B1
Kelp,#4D503C
Cherokee,#F5CD82
Firefly,#314643
Mystic,#D8DDDA
Snuff,#E4D7E5
Pixie Green,#BBCDA5
Cream Brulee,#FFE39B
Half And Half,#EDE7C8
Wild Willow,#BECA60
Heath,#4F2A2C
Turquoise,#40E0D0
Loblolly,#B3BBB7
Golden Dream,#F1CC2B
Citrus,#9FB70A
Bianca,#F4EFE0
Spanish White,#DED1B7
Mondo,#554D42
Cioccolato,#5D3B2E
Atomic Tangerine,#FF9966
Lawn Green,#7CFC00
Congo Brown,#654D49
Selective Yellow,#FFBA00
Double Pearl Lusta,#E9DCBE
Pastel Green,#77DD77
Double Colonial White,#E4CF99
Harlequin,#3FFF00
Tranquil,#DDEDE9
Fantasy,#F2E6DD
Judge Grey,#5D5346
Orange,#FFA500
Navajo White,#FFDEAD
Tea Green,#D0F0C0
New Tan,#ebc79e
Persian Blue,#1C39BB
Eggplant,#990066
Medium Aquamarine,#66CDAA
Antique Brass,#6C461F
Mint Julep,#E0D8A7
Powder Blue,#B0E0E6
Peanut,#7A4434
Atomic,#3D4B52
Gigas,#564786
Zinnwaldite,#EBC2AF
Clinker,#463623
Grandis,#FFCD73
Aths Special,#D5CBB2
Dark Magenta,#8B008B
Negroni,#EEC7A2
Manhattan,#E2AF80
Morning Glory,#9ED1D3
La Rioja,#BAC00E
Vanilla,#CCB69B
Golden Yellow,#FFDF00
Blue Zodiac,#3C4354
Desert Sand,#EDC9AF
Zombie,#DDC283
Spring Green,#00FF7F
Buff,#F0DC82
Shiraz,#842833
Light Goldenrod,#EEDD82
Mimosa,#F5F5CC
Mandys Pink,#F5B799
Romantic,#FFC69E
Robin's Egg Blue,#00CCCC
Sangria,#92000A
Lavender Pink,#FBAED2
Harvest Gold,#EAB76A
Cloud,#C2BCB1
Raffia,#DCC6A0
Payne's Grey,#404048
Nutmeg,#7E4A3B
Honeysuckle,#E8ED69
Sapling,#E1D5A6
Half Colonial White,#F2E5BF
Apple Green,#DEEADC
Dawn Pink,#E6D6CD
Double Spanish White,#D2C3A3
Bizarre,#E7D2C8
Camelot,#803A4B
Auburn,#712F2C
Lavender Rose,#FBA0E3
Pink,#FFC0CB
Pig Pink,#FDD7E4
Hawkes Blue,#D2DAED
Hit Pink,#FDA470
Well Read,#8E3537
Light Goldenrod Yellow,#FAFAD2
Oriental Pink,#C28E88
Supernova,#FFB437
Yellow Orange,#FFAE42
Surf,#B8D4BB
Pale Turquoise,#AFEEEE
Tide,#BEB4AB
Aqua Spring,#E8F3E8
Kournikova,#F9D054
Sherwood Green,#1B4636
Thunderbird,#923830
Brown Derby,#594537
Las Palmas,#C6DA36
Foam,#D0EAE8
Mauve,#E0B0FF
Cobalt,#0047AB
Paris Daisy,#FBEB50
Tahuna Sands,#D8CC9B
Vista Blue,#97D5B3
Watusi,#F2CDBB
Alto,#CDC6C5
Bronzetone,#434C28
Flirt,#7A2E4D
Oracle,#395555
Prelude,#CAB4D4
Metallic Gold,#D4AF37
Pale Slate,#C3BEBB
Cello,#3A4E5F
Fog,#D5C7E8
Yellow Sea,#F49F35
Emperor,#50494A
Sanguine Brown,#6C3736
Orinoco,#D2D3B3
Concrete,#D2D1CD
Swirl,#D7CEC5
Stiletto,#833D3E
Dark Slate Grey,#2F4F4F
Scandal,#ADD9D1
Echo Blue,#A4AFCD
Blue Gem,#4B3C8E
Spring Rain,#A3BD9C
Vivid Tangerine,#FF9980
Brandy,#DCB68A
Pale Leaf,#BDCAA8
Dune,#514F4A
Lavender Grey,#BDBBD7
Chenin,#DEC371
Matterhorn,#524B4B
Blossom,#DFB1B6
Celadon,#ACE1AF
Heather,#AEBBC1
Sky Blue,#87CEEB
De York,#85CA87
Parchment,#D0C8B0
Sprout,#B8CA9D
Gossip,#9FD385
Panda,#544F3A
Atlantis,#9CD03B
Snow,#FFFAFA
Wheat,#F5DEB3
Olivine,#9AB973
Cabbage Pont,#4C5544
Regent St Blue,#A0CDD9
Light Grey,#D3D3D3
Shilo,#E6B2A6
Perfume,#C2A9DB
Red Robin,#7D4138
Gold Tips,#E2B227
Tana,#B8B5A1
Conifer,#B1DD52
White Ice,#D7EEE4
Crusoe,#165B31
Texas Rose,#FCB057
Purple,#800080
Carnation Pink,#FFA6C9
Yuma,#C7B882
Silver Chalice,#ACAEA9
Monte Carlo,#7AC5B4
Light Pink,#FFB6C1
Turbo,#F5CC23
Splash,#F1D79E
Deco,#CCCF82
Maya Blue,#73C2FB
Lunar Green,#4E5541
Oyster Pink,#D4B5B0
My Sin,#FDAE45
Golden Tainoi,#FFC152
New Amber,#6D3B24
Kangaroo,#C5C3B0
Albescent White,#E1DACB
Parsley,#305D35
Medium Turquoise,#48D1CC
Pale Chestnut,#DDADAF
Moon Raker,#C0B2D7
Rob Roy,#DDAD56
Silver,#C0C0C0
French Grey,#BFBDC1
Cafe Royale,#6A4928
Tiara,#B9C3BE
Grain Brown,#CAB8A2
Blue,#0000FF
Dark Slate,#465352
Sunshade,#FA9D49
Dark Purple,#871F78
Chinook,#9DD3A8
Cotton Seed,#BFBAAF
Lola,#B9ACBB
Sunflower,#DAC01A
Cream Can,#EEC051
Yellow Green,#9ACD32
Equator,#DAB160
Nebula,#B8C6BE
Crown Of Thorns,#763C33
Clover,#47562F
Light Steel Blue,#B0C4DE
Gamboge,#E49B0F
Mako,#505555
Mantis,#7FC15C
Cape Cod,#4E5552
Shocking,#E899BE
Tulip Tree,#E3AC3D
Caribbean Green,#00CC99
Cumin,#784430
Pale Magenta,#F984E5
Ronchi,#EAB852
Sisal,#C5BAA0
Russet,#80461B
Tundora,#585452
Masala,#57534B
Jungle Mist,#B0C4C4
Mountain Mist,#A09F9C
Gimblet,#B9AD61
Orange Peel,#FFA000
Gum Leaf,#ACC9B2
Don Juan,#5A4F51
Mulled Wine,#524D5B
Dark Tangerine,#FFA812
Seagull,#77B7D0
Old Gold,#CFB53B
Crab Apple,#87382F
Wewak,#F1919A
Akaroa,#BEB29A
Periglacial Blue,#ACB6B2
Guardsman Red,#952E31
Bull Shot,#75442B
Blue Haze,#BDBACE
Mona Lisa,#FF9889
Putty,#CDAE70
French Lilac,#DEB7D9
East Bay,#47526E
Tory Blue,#374E88
Saddle,#5D4E46
Tacha,#D2B960
Blue Dianne,#35514F
Light Salmon,#FFA07A
Coriander,#BBB58D
Old Brick,#8A3335
Maverick,#C8B1C0
Apache,#D3A95C
Rio Grande,#B7C61A
Sundance,#C4AA4D
Wisteria,#C9A0DC
Perano,#ACB9E8
Evening Sea,#26604F
Rajah,#FCAE60
Sandy Brown,#F4A460
Tea,#BFB5A2
West Coast,#5C512F
Norway,#A4B88F
Fun Green,#15633D
Flamenco,#EA8645
Grey Nickel,#BDBAAE
Clam Shell,#D2B3A9
Trout,#4C5356
Royal Purple,#6B3FA0
Grey-Asparagus,#465945
Jaffa,#E27945
Emerald,#50C878
Plum,#DDA0DD
Lily,#C19FB3
Purple Heart,#652DC1
Downy,#6FD2BE
Plantation,#3E594C
Saratoga,#555B2C
Sun,#EF8E38
Ecru,#C2B280
Dawn,#9F9D91
Skeptic,#9DB4AA
Dark Sea Green,#8FBC8F
Violet,#EE82EE
Chelsea Cucumber,#88A95B
Pavlova,#BAAB87
Chambray,#475877
Neutral Green,#AAA583
Pizza,#BF8D3C
Shamrock,#33CC99
Lipstick,#962C54
Summer Sky,#38B0DE
Roti,#B69642
St Tropaz,#325482
Tower Grey,#9CACA5
Cashmere,#D1B399
Fiord,#4B5A62
Summer Green,#8FB69C
Lightning Yellow,#F7A233
Chathams Blue,#2C5971
Nomad,#A19986
Cape Palliser,#75482F
Casper,#AAB5B8
Galliano,#D8A723
